indicator,iso2,iso3,year,value
attainment_bachelors_pct,PL,POL,2015,24.3093259638662
attainment_bachelors_pct,PL,POL,2014,23.7001991271973
attainment_bachelors_pct,PL,POL,2013,22.6315097808838
attainment_bachelors_pct,PT,PRT,2024,24.9081630188819
attainment_bachelors_pct,PT,PRT,2023,23.5028353899237
attainment_bachelors_pct,PT,PRT,2022,23.1223938479372
attainment_bachelors_pct,PT,PRT,2021,20.642879486084
attainment_bachelors_pct,PT,PRT,2020,22.5076999664307
attainment_bachelors_pct,PT,PRT,2019,20.7237701416016
attainment_bachelors_pct,PT,PRT,2018,18.6540298461914
attainment_bachelors_pct,PT,PRT,2017,19.2494506835938
attainment_bachelors_pct,PT,PRT,2016,18.9961395263672
attainment_bachelors_pct,PT,PRT,2015,18.1825294494629
attainment_bachelors_pct,PT,PRT,2014,17.4849891662598
attainment_bachelors_pct,PT,PRT,2013,15.8727903366089
attainment_bachelors_pct,RU,RUS,2021,41.2176399230957
attainment_bachelors_pct,SA,SAU,2024,36.039421081543
attainment_bachelors_pct,SA,SAU,2023,30.8887484783962
attainment_bachelors_pct,SA,SAU,2022,31.3336488869736
attainment_bachelors_pct,SA,SAU,2021,31.1062124280316
attainment_bachelors_pct,SA,SAU,2020,31.0515003204346
attainment_bachelors_pct,SA,SAU,2019,24.5376350425871
attainment_bachelors_pct,SA,SAU,2018,24.7528946295623
attainment_bachelors_pct,SA,SAU,2017,25.9752197265625
attainment_bachelors_pct,SA,SAU,2013,19.9360694885254
attainment_bachelors_pct,SG,SGP,2022,36.193660736084
attainment_bachelors_pct,SG,SGP,2021,36.0645790100098
attainment_bachelors_pct,SG,SGP,2020,32.9779891967773
attainment_bachelors_pct,SG,SGP,2019,32.3696517944336
attainment_bachelors_pct,SG,SGP,2018,31.5955905914307
attainment_bachelors_pct,SG,SGP,2017,30.7051792144775
attainment_bachelors_pct,SG,SGP,2016,29.1279201507568
attainment_bachelors_pct,SG,SGP,2015,28.2105293273926
attainment_bachelors_pct,SG,SGP,2014,27.74241065979
attainment_bachelors_pct,SG,SGP,2013,27.3384494781494
attainment_bachelors_pct,SE,SWE,2023,34.883027208531
attainment_bachelors_pct,SE,SWE,2022,33.6641523203769
attainment_bachelors_pct,SE,SWE,2021,32.6151400648583
attainment_bachelors_pct,SE,SWE,2020,32.541038761967
attainment_bachelors_pct,SE,SWE,2019,25.07958984375
attainment_bachelors_pct,SE,SWE,2018,30.9924607148911
attainment_bachelors_pct,SE,SWE,2017,23.9369201660156
attainment_bachelors_pct,SE,SWE,2016,23.4782295227051
attainment_bachelors_pct,SE,SWE,2015,22.9988498687744
attainment_bachelors_pct,SE,SWE,2014,22.5353202819824
attainment_bachelors_pct,SE,SWE,2013,22.0398502349854
attainment_bachelors_pct,TH,THA,2022,17.3505191802979
attainment_bachelors_pct,TH,THA,2019,15.6279296875
attainment_bachelors_pct,TH,THA,2018,14.9390001296997
attainment_bachelors_pct,TH,THA,2016,14.809980392456
attainment_bachelors_pct,TH,THA,2013,13.1254596710205
attainment_bachelors_pct,TR,TUR,2023,21.8643391177776
attainment_bachelors_pct,TR,TUR,2022,20.9415740107689
attainment_bachelors_pct,TR,TUR,2021,20.4976116552789
attainment_bachelors_pct,US,USA,2024,39.0593910217285
attainment_bachelors_pct,US,USA,2023,38.601131439209
attainment_bachelors_pct,US,USA,2022,37.6611289978027
attainment_bachelors_pct,US,USA,2021,35.0492286682129
attainment_bachelors_pct,US,USA,2020,37.5242881774902
attainment_bachelors_pct,US,USA,2019,36.0551531503778
attainment_bachelors_pct,US,USA,2018,34.9924697875977
attainment_bachelors_pct,US,USA,2017,32.0158805847168
attainment_bachelors_pct,US,USA,2016,33.4396896362305
attainment_bachelors_pct,US,USA,2015,32.5007591247559
attainment_bachelors_pct,US,USA,2014,31.9557991027832
attainment_bachelors_pct,US,USA,2013,31.6606597900391
attainment_bachelors_pct,VN,VNM,2023,11.3209825236686
attainment_bachelors_pct,VN,VNM,2022,11.524169921875
attainment_bachelors_pct,VN,VNM,2021,10.2704172552929
attainment_bachelors_pct,VN,VNM,2020,10.3575068448987
attainment_bachelors_pct,VN,VNM,2019,10.2479000091553
attainment_bachelors_pct,ZA,ZAF,2024,14.3510103225708
attainment_bachelors_pct,ZA,ZAF,2023,7.01721000671387
attainment_bachelors_pct,ZA,ZAF,2022,6.08822011947632
attainment_bachelors_pct,ZA,ZAF,2021,12.9641399383545
attainment_bachelors_pct,ZA,ZAF,2020,6.6431097984314
attainment_bachelors_pct,ZA,ZAF,2019,7.21183123360031
attainment_bachelors_pct,ZA,ZAF,2018,6.81581147649645
attainment_bachelors_pct,ZA,ZAF,2017,8.24518966674805
attainment_bachelors_pct,ZA,ZAF,2016,6.29960964269221
attainment_bachelors_pct,ZA,ZAF,2015,6.06521987915039
attainment_bachelors_pct,ZA,ZAF,2014,6.03801853099129
attainment_bachelors_pct,ZA,ZAF,2013,5.95415100115648
unemployment_advanced_pct,AE,ARE,2023,2.659
unemployment_advanced_pct,AE,ARE,2022,4.117
unemployment_advanced_pct,AE,ARE,2021,4.214
unemployment_advanced_pct,AE,ARE,2018,3.33
unemployment_advanced_pct,AE,ARE,2017,3.818
unemployment_advanced_pct,AR,ARG,2024,0.708
unemployment_advanced_pct,AR,ARG,2023,2.494
unemployment_advanced_pct,AR,ARG,2022,2.898
unemployment_advanced_pct,AR,ARG,2021,3.426
unemployment_advanced_pct,AR,ARG,2020,4.718
unemployment_advanced_pct,AR,ARG,2019,3.874
unemployment_advanced_pct,AR,ARG,2018,3.64
unemployment_advanced_pct,AR,ARG,2017,3.268
unemployment_advanced_pct,AR,ARG,2014,3.249
unemployment_advanced_pct,AR,ARG,2013,3.243
unemployment_advanced_pct,AU,AUS,2024,2.468
unemployment_advanced_pct,AU,AUS,2023,2.372
unemployment_advanced_pct,AU,AUS,2022,2.278
unemployment_advanced_pct,AU,AUS,2021,3.324
unemployment_advanced_pct,AU,AUS,2020,4.448
unemployment_advanced_pct,AU,AUS,2019,3.267
unemployment_advanced_pct,AU,AUS,2018,3.474
unemployment_advanced_pct,AU,AUS,2017,3.309
unemployment_advanced_pct,AU,AUS,2016,3.457
unemployment_advanced_pct,AU,AUS,2015,3.55
unemployment_advanced_pct,AU,AUS,2014,3.728
unemployment_advanced_pct,AU,AUS,2013,3.415
unemployment_advanced_pct,AT,AUT,2024,3.917
unemployment_advanced_pct,AT,AUT,2023,3.6
unemployment_advanced_pct,AT,AUT,2022,3.49
unemployment_advanced_pct,AT,AUT,2021,4.138
unemployment_advanced_pct,AT,AUT,2020,3.281
unemployment_advanced_pct,AT,AUT,2019,3.066
unemployment_advanced_pct,AT,AUT,2018,3.296
unemployment_advanced_pct,AT,AUT,2017,3.212
unemployment_advanced_pct,AT,AUT,2016,3.614
unemployment_advanced_pct,AT,AUT,2015,3.953
unemployment_advanced_pct,AT,AUT,2014,4.012
unemployment_advanced_pct,AT,AUT,2013,3.352
unemployment_advanced_pct,BE,BEL,2024,3.246
unemployment_advanced_pct,BE,BEL,2023,2.858
unemployment_advanced_pct,BE,BEL,2022,3.025
unemployment_advanced_pct,BE,BEL,2021,3.309
unemployment_advanced_pct,BE,BEL,2020,3.25
unemployment_advanced_pct,BE,BEL,2019,2.83
unemployment_advanced_pct,BE,BEL,2018,3.162
unemployment_advanced_pct,BE,BEL,2017,3.728
unemployment_advanced_pct,BE,BEL,2016,4.204
unemployment_advanced_pct,BE,BEL,2015,4.592
unemployment_advanced_pct,BE,BEL,2014,4.67
unemployment_advanced_pct,BE,BEL,2013,4.921
unemployment_advanced_pct,BD,BGD,2024,10.853
unemployment_advanced_pct,BD,BGD,2023,10.798
unemployment_advanced_pct,BD,BGD,2022,11.777
unemployment_advanced_pct,BD,BGD,2017,10.736
unemployment_advanced_pct,BD,BGD,2016,9.031
unemployment_advanced_pct,BD,BGD,2013,7.005
unemployment_advanced_pct,BR,BRA,2024,3.596
unemployment_advanced_pct,BR,BRA,2023,3.924
unemployment_advanced_pct,BR,BRA,2022,4.659
unemployment_advanced_pct,BR,BRA,2021,6.95
unemployment_advanced_pct,BR,BRA,2020,6.717
unemployment_advanced_pct,BR,BRA,2019,6.16
unemployment_advanced_pct,BR,BRA,2018,6.178
unemployment_advanced_pct,BR,BRA,2017,6.424
unemployment_advanced_pct,BR,BRA,2016,5.912
unemployment_advanced_pct,BR,BRA,2015,4.725
unemployment_advanced_pct,BR,BRA,2014,1.297
unemployment_advanced_pct,BR,BRA,2013,1.392
unemployment_advanced_pct,CA,CAN,2024,4.933
unemployment_advanced_pct,CA,CAN,2023,4.236
unemployment_advanced_pct,CA,CAN,2022,4.12
unemployment_advanced_pct,CA,CAN,2021,5.944
unemployment_advanced_pct,CA,CAN,2020,7.609
unemployment_advanced_pct,CA,CAN,2019,4.441
unemployment_advanced_pct,CA,CAN,2018,4.626
unemployment_advanced_pct,CA,CAN,2017,5.117
unemployment_advanced_pct,CA,CAN,2016,5.512
unemployment_advanced_pct,CA,CAN,2015,5.321
unemployment_advanced_pct,CA,CAN,2014,5.369
unemployment_advanced_pct,CA,CAN,2013,5.357
unemployment_advanced_pct,CH,CHE,2024,3.414
unemployment_advanced_pct,CH,CHE,2023,3.07
unemployment_advanced_pct,CH,CHE,2022,3.01
unemployment_advanced_pct,CH,CHE,2021,3.334
unemployment_advanced_pct,CH,CHE,2020,3.509
unemployment_advanced_pct,CH,CHE,2019,3.229
unemployment_advanced_pct,CH,CHE,2018,3.499
unemployment_advanced_pct,CH,CHE,2017,3.798
unemployment_advanced_pct,CH,CHE,2016,3.251
unemployment_advanced_pct,CH,CHE,2015,3.68
unemployment_advanced_pct,CH,CHE,2014,3.507
unemployment_advanced_pct,CH,CHE,2013,3.308
unemployment_advanced_pct,CL,CHL,2024,7.128
unemployment_advanced_pct,CL,CHL,2023,7.189
unemployment_advanced_pct,CL,CHL,2022,6.926
unemployment_advanced_pct,CL,CHL,2021,8.132
unemployment_advanced_pct,CL,CHL,2020,9.568
unemployment_advanced_pct,CL,CHL,2019,6.854
unemployment_advanced_pct,CL,CHL,2018,7.589
unemployment_advanced_pct,CL,CHL,2017,7.032
unemployment_advanced_pct,CL,CHL,2016,6.195
unemployment_advanced_pct,CL,CHL,2015,5.054
unemployment_advanced_pct,CL,CHL,2014,5.322
unemployment_advanced_pct,CL,CHL,2013,5
unemployment_advanced_pct,CO,COL,2024,9.779
unemployment_advanced_pct,CO,COL,2023,9.287
unemployment_advanced_pct,CO,COL,2022,9.732
unemployment_advanced_pct,CO,COL,2021,15.31
unemployment_advanced_pct,CO,COL,2019,11.961
unemployment_advanced_pct,CO,COL,2018,11.685
unemployment_advanced_pct,CO,COL,2017,11.249
unemployment_advanced_pct,CO,COL,2016,11.634
unemployment_advanced_pct,CO,COL,2015,10.61
unemployment_advanced_pct,CO,COL,2014,10.645
unemployment_advanced_pct,CO,COL,2013,11.09
unemployment_advanced_pct,CZ,CZE,2024,1.22
unemployment_advanced_pct,CZ,CZE,2023,1.302
unemployment_advanced_pct,CZ,CZE,2022,0.794
unemployment_advanced_pct,CZ,CZE,2021,1.359
unemployment_advanced_pct,CZ,CZE,2020,1.418
unemployment_advanced_pct,CZ,CZE,2019,0.996
unemployment_advanced_pct,CZ,CZE,2018,1.185
unemployment_advanced_pct,CZ,CZE,2017,1.483
unemployment_advanced_pct,CZ,CZE,2016,1.871
unemployment_advanced_pct,CZ,CZE,2015,2.381
unemployment_advanced_pct,CZ,CZE,2014,2.836
unemployment_advanced_pct,CZ,CZE,2013,4.103
unemployment_advanced_pct,DE,DEU,2024,2.528
unemployment_advanced_pct,DE,DEU,2023,2.004
unemployment_advanced_pct,DE,DEU,2022,1.956
unemployment_advanced_pct,DE,DEU,2021,2.349
unemployment_advanced_pct,DE,DEU,2020,2.544
unemployment_advanced_pct,DE,DEU,2019,1.871
unemployment_advanced_pct,DE,DEU,2018,1.906
unemployment_advanced_pct,DE,DEU,2017,1.99
unemployment_advanced_pct,DE,DEU,2016,2.179
unemployment_advanced_pct,DE,DEU,2015,2.263
unemployment_advanced_pct,DE,DEU,2014,2.471
unemployment_advanced_pct,DE,DEU,2013,2.408
unemployment_advanced_pct,DK,DNK,2024,4.683
unemployment_advanced_pct,DK,DNK,2023,3.855
unemployment_advanced_pct,DK,DNK,2022,3.551
unemployment_advanced_pct,DK,DNK,2021,4.044
unemployment_advanced_pct,DK,DNK,2020,4.683
unemployment_advanced_pct,DK,DNK,2019,4.096
unemployment_advanced_pct,DK,DNK,2018,4.172
unemployment_advanced_pct,DK,DNK,2017,4.58
unemployment_advanced_pct,DK,DNK,2016,4.648
unemployment_advanced_pct,DK,DNK,2015,4.617
unemployment_advanced_pct,DK,DNK,2014,4.778
unemployment_advanced_pct,DK,DNK,2013,4.744
unemployment_advanced_pct,EG,EGY,2024,13.248
unemployment_advanced_pct,EG,EGY,2023,14.175
unemployment_advanced_pct,EG,EGY,2022,15.183
unemployment_advanced_pct,EG,EGY,2021,15.277
unemployment_advanced_pct,EG,EGY,2020,16.052
unemployment_advanced_pct,EG,EGY,2018,22.253
unemployment_advanced_pct,EG,EGY,2017,20.814
unemployment_advanced_pct,EG,EGY,2016,20.73
unemployment_advanced_pct,EG,EGY,2015,21.639
unemployment_advanced_pct,EG,EGY,2014,19.936
unemployment_advanced_pct,EG,EGY,2013,21.969
unemployment_advanced_pct,ES,ESP,2024,6.92
unemployment_advanced_pct,ES,ESP,2023,7.287
unemployment_advanced_pct,ES,ESP,2022,8.011
unemployment_advanced_pct,ES,ESP,2021,9.482
unemployment_advanced_pct,ES,ESP,2020,9.859
unemployment_advanced_pct,ES,ESP,2019,8.67
unemployment_advanced_pct,ES,ESP,2018,8.816
unemployment_advanced_pct,ES,ESP,2017,10.343
unemployment_advanced_pct,ES,ESP,2016,11.703
unemployment_advanced_pct,ES,ESP,2015,13.374
unemployment_advanced_pct,ES,ESP,2014,14.774
unemployment_advanced_pct,ES,ESP,2013,16.566
unemployment_advanced_pct,EE,EST,2024,4.658
unemployment_advanced_pct,EE,EST,2023,3.564
unemployment_advanced_pct,EE,EST,2022,3.654
unemployment_advanced_pct,EE,EST,2021,3.445
unemployment_advanced_pct,EE,EST,2020,4.757
unemployment_advanced_pct,EE,EST,2019,2.823
unemployment_advanced_pct,EE,EST,2018,3.518
unemployment_advanced_pct,EE,EST,2017,3.248
unemployment_advanced_pct,EE,EST,2016,3.899
unemployment_advanced_pct,EE,EST,2015,3.969
unemployment_advanced_pct,EE,EST,2014,4.757
unemployment_advanced_pct,EE,EST,2013,5.796
unemployment_advanced_pct,FI,FIN,2024,5.056
unemployment_advanced_pct,FI,FIN,2023,4.537
unemployment_advanced_pct,FI,FIN,2022,3.915
unemployment_advanced_pct,FI,FIN,2021,4.598
unemployment_advanced_pct,FI,FIN,2020,4.515
unemployment_advanced_pct,FI,FIN,2019,4.021
unemployment_advanced_pct,FI,FIN,2018,4.344
unemployment_advanced_pct,FI,FIN,2017,5.637
unemployment_advanced_pct,FI,FIN,2016,5.804
unemployment_advanced_pct,FI,FIN,2015,6.395
unemployment_advanced_pct,FI,FIN,2014,5.016
unemployment_advanced_pct,FI,FIN,2013,4.402
unemployment_advanced_pct,FR,FRA,2024,5.016
unemployment_advanced_pct,FR,FRA,2023,4.956
unemployment_advanced_pct,FR,FRA,2022,4.733
unemployment_advanced_pct,FR,FRA,2021,5.321
unemployment_advanced_pct,FR,FRA,2020,5.206
unemployment_advanced_pct,FR,FRA,2019,5.102
unemployment_advanced_pct,FR,FRA,2018,5.434
unemployment_advanced_pct,FR,FRA,2017,5.224
unemployment_advanced_pct,FR,FRA,2016,5.696
unemployment_advanced_pct,FR,FRA,2015,6.3
unemployment_advanced_pct,FR,FRA,2014,6.314
unemployment_advanced_pct,FR,FRA,2013,6.255
unemployment_advanced_pct,GB,GBR,2024,2.733
unemployment_advanced_pct,GB,GBR,2023,2.598
unemployment_advanced_pct,GB,GBR,2022,2.346
unemployment_advanced_pct,GB,GBR,2021,3.278
unemployment_advanced_pct,GB,GBR,2020,3.238
unemployment_advanced_pct,GB,GBR,2019,2.344
unemployment_advanced_pct,GB,GBR,2018,2.595
unemployment_advanced_pct,GB,GBR,2017,2.733
unemployment_advanced_pct,GB,GBR,2016,2.76
unemployment_advanced_pct,GB,GBR,2015,2.906
unemployment_advanced_pct,GB,GBR,2014,3.148
unemployment_advanced_pct,GB,GBR,2013,3.789
unemployment_advanced_pct,GE,GEO,2024,8.494
unemployment_advanced_pct,GE,GEO,2023,10.281
unemployment_advanced_pct,GE,GEO,2022,10.161
unemployment_advanced_pct,GE,GEO,2021,12.108
unemployment_advanced_pct,GE,GEO,2020,12.308
unemployment_advanced_pct,GE,GEO,2019,11.291
unemployment_advanced_pct,GE,GEO,2018,12.887
unemployment_advanced_pct,GE,GEO,2017,15.444
unemployment_advanced_pct,GE,GEO,2016,19.582
unemployment_advanced_pct,GE,GEO,2015,19.095
unemployment_advanced_pct,GE,GEO,2014,20.53
unemployment_advanced_pct,GE,GEO,2013,23.127
unemployment_advanced_pct,ID,IDN,2023,3.571
unemployment_advanced_pct,ID,IDN,2022,4.097
unemployment_advanced_pct,ID,IDN,2021,4.43
unemployment_advanced_pct,ID,IDN,2020,4.597
unemployment_advanced_pct,ID,IDN,2019,4.377
unemployment_advanced_pct,ID,IDN,2018,5.31
unemployment_advanced_pct,ID,IDN,2017,4.209
unemployment_advanced_pct,ID,IDN,2016,4.947
unemployment_advanced_pct,ID,IDN,2015,5.444
unemployment_advanced_pct,ID,IDN,2014,4.956
unemployment_advanced_pct,ID,IDN,2013,5.209
unemployment_advanced_pct,IN,IND,2024,13.47
unemployment_advanced_pct,IN,IND,2023,13.316
unemployment_advanced_pct,IN,IND,2022,14.3
unemployment_advanced_pct,IN,IND,2021,15.78
unemployment_advanced_pct,IN,IND,2020,17.905
unemployment_advanced_pct,IN,IND,2019,15.73
unemployment_advanced_pct,IN,IND,2018,16.507
unemployment_advanced_pct,IE,IRL,2024,3.295
unemployment_advanced_pct,IE,IRL,2023,2.855
unemployment_advanced_pct,IE,IRL,2022,3.298
unemployment_advanced_pct,IE,IRL,2021,4.169
unemployment_advanced_pct,IE,IRL,2020,4.124
unemployment_advanced_pct,IE,IRL,2019,3.22
unemployment_advanced_pct,IE,IRL,2018,3.812
unemployment_advanced_pct,IE,IRL,2017,4.048
unemployment_advanced_pct,IE,IRL,2016,5.026
unemployment_advanced_pct,IE,IRL,2015,5.636
unemployment_advanced_pct,IE,IRL,2014,6.902
unemployment_advanced_pct,IE,IRL,2013,7.499
unemployment_advanced_pct,IR,IRN,2024,11.258
unemployment_advanced_pct,IR,IRN,2023,11.868
unemployment_advanced_pct,IR,IRN,2022,12.95
unemployment_advanced_pct,IR,IRN,2021,13.772
unemployment_advanced_pct,IR,IRN,2020,14.355
unemployment_advanced_pct,IR,IRN,2019,16.942
unemployment_advanced_pct,IR,IRN,2018,18.4
unemployment_advanced_pct,IR,IRN,2017,13.616
unemployment_advanced_pct,IR,IRN,2016,13.687
unemployment_advanced_pct,IR,IRN,2015,11.719
unemployment_advanced_pct,IR,IRN,2014,12.259
unemployment_advanced_pct,IR,IRN,2013,11.689
unemployment_advanced_pct,IL,ISR,2024,2.363
unemployment_advanced_pct,IL,ISR,2023,2.399
unemployment_advanced_pct,IL,ISR,2022,2.448
unemployment_advanced_pct,IL,ISR,2021,3.457
unemployment_advanced_pct,IL,ISR,2020,2.865
unemployment_advanced_pct,IL,ISR,2019,2.566
unemployment_advanced_pct,IL,ISR,2018,2.462
unemployment_advanced_pct,IL,ISR,2017,2.765
unemployment_advanced_pct,IL,ISR,2016,2.924
unemployment_advanced_pct,IL,ISR,2015,3.352
unemployment_advanced_pct,IL,ISR,2014,3.646
unemployment_advanced_pct,IL,ISR,2013,3.851
unemployment_advanced_pct,IT,ITA,2024,3.366
unemployment_advanced_pct,IT,ITA,2023,3.82
unemployment_advanced_pct,IT,ITA,2022,4.087
unemployment_advanced_pct,IT,ITA,2021,5.048
unemployment_advanced_pct,IT,ITA,2020,5.314
unemployment_advanced_pct,IT,ITA,2019,5.669
unemployment_advanced_pct,IT,ITA,2018,5.869
unemployment_advanced_pct,IT,ITA,2017,6.372
unemployment_advanced_pct,IT,ITA,2016,6.749
unemployment_advanced_pct,IT,ITA,2015,7.098
unemployment_advanced_pct,IT,ITA,2014,7.824
unemployment_advanced_pct,IT,ITA,2013,7.298
unemployment_advanced_pct,JP,JPN,2020,2.468
unemployment_advanced_pct,JP,JPN,2019,2.033
unemployment_advanced_pct,JP,JPN,2018,2.296
unemployment_advanced_pct,JP,JPN,2017,2.315
unemployment_advanced_pct,JP,JPN,2016,2.594
unemployment_advanced_pct,JP,JPN,2015,2.715
unemployment_advanced_pct,JP,JPN,2013,3.397
unemployment_advanced_pct,KE,KEN,2022,7.675
unemployment_advanced_pct,KE,KEN,2021,8.484
unemployment_advanced_pct,KE,KEN,2019,12.332
unemployment_advanced_pct,KE,KEN,2016,7.819
unemployment_advanced_pct,KR,KOR,2024,2.748
unemployment_advanced_pct,KR,KOR,2023,2.745
unemployment_advanced_pct,KR,KOR,2022,2.87
unemployment_advanced_pct,KR,KOR,2021,3.627
unemployment_advanced_pct,KR,KOR,2020,3.926
unemployment_advanced_pct,KR,KOR,2019,3.892
unemployment_advanced_pct,KR,KOR,2018,4.116
unemployment_advanced_pct,KR,KOR,2017,4.319
unemployment_advanced_pct,KR,KOR,2016,4.211
unemployment_advanced_pct,KR,KOR,2015,4.074
unemployment_advanced_pct,KR,KOR,2014,3.578
unemployment_advanced_pct,KR,KOR,2013,3.652
unemployment_advanced_pct,MX,MEX,2024,3.21
unemployment_advanced_pct,MX,MEX,2023,3.375
unemployment_advanced_pct,MX,MEX,2022,4
unemployment_advanced_pct,MX,MEX,2021,4.638
unemployment_advanced_pct,MX,MEX,2020,4.658
unemployment_advanced_pct,MX,MEX,2019,4.399
unemployment_advanced_pct,MX,MEX,2018,4.118
unemployment_advanced_pct,MX,MEX,2017,4.313
unemployment_advanced_pct,MX,MEX,2016,4.929
unemployment_advanced_pct,MX,MEX,2015,4.929
unemployment_advanced_pct,MX,MEX,2014,5.372
unemployment_advanced_pct,MX,MEX,2013,5.125
unemployment_advanced_pct,MT,MLT,2024,2.344
unemployment_advanced_pct,MT,MLT,2023,2.282
unemployment_advanced_pct,MT,MLT,2022,2.681
unemployment_advanced_pct,MT,MLT,2021,2.047
unemployment_advanced_pct,MT,MLT,2020,3.469
unemployment_advanced_pct,MT,MLT,2019,3.082
unemployment_advanced_pct,MT,MLT,2018,2.251
unemployment_advanced_pct,MT,MLT,2017,1.98
unemployment_advanced_pct,MT,MLT,2016,1.693
unemployment_advanced_pct,MT,MLT,2015,1.976
unemployment_advanced_pct,MT,MLT,2014,2.602
unemployment_advanced_pct,MT,MLT,2013,2.358
unemployment_advanced_pct,MY,MYS,2022,3.468
unemployment_advanced_pct,MY,MYS,2021,4.578
unemployment_advanced_pct,MY,MYS,2020,4.62
unemployment_advanced_pct,MY,MYS,2018,4.043
unemployment_advanced_pct,MY,MYS,2016,4.052
unemployment_advanced_pct,MY,MYS,2015,3.581
unemployment_advanced_pct,MY,MYS,2014,3.832
unemployment_advanced_pct,MY,MYS,2013,3.935
unemployment_advanced_pct,NG,NGA,2024,9.197
unemployment_advanced_pct,NG,NGA,2023,6.168
unemployment_advanced_pct,NG,NGA,2022,6.722
unemployment_advanced_pct,NG,NGA,2019,11.165
unemployment_advanced_pct,NG,NGA,2016,14.514
unemployment_advanced_pct,NL,NLD,2024,2.543
unemployment_advanced_pct,NL,NLD,2023,2.472
unemployment_advanced_pct,NL,NLD,2022,2.547
unemployment_advanced_pct,NL,NLD,2021,2.812
unemployment_advanced_pct,NL,NLD,2020,2.518
unemployment_advanced_pct,NL,NLD,2019,2.365
unemployment_advanced_pct,NL,NLD,2018,2.526
unemployment_advanced_pct,NL,NLD,2017,2.992
unemployment_advanced_pct,NL,NLD,2016,3.268
unemployment_advanced_pct,NL,NLD,2015,3.92
unemployment_advanced_pct,NL,NLD,2014,4.075
unemployment_advanced_pct,NL,NLD,2013,4.242
unemployment_advanced_pct,NO,NOR,2024,2.693
unemployment_advanced_pct,NO,NOR,2023,2.264
unemployment_advanced_pct,NO,NOR,2022,1.871
unemployment_advanced_pct,NO,NOR,2021,2.635
unemployment_advanced_pct,NO,NOR,2020,2.575
unemployment_advanced_pct,NO,NOR,2019,2.124
unemployment_advanced_pct,NO,NOR,2018,2.186
unemployment_advanced_pct,NO,NOR,2017,2.525
unemployment_advanced_pct,NO,NOR,2016,2.872
unemployment_advanced_pct,NO,NOR,2015,2.579
unemployment_advanced_pct,NO,NOR,2014,2.185
unemployment_advanced_pct,NO,NOR,2013,2.08
unemployment_advanced_pct,NZ,NZL,2020,3.007
unemployment_advanced_pct,NZ,NZL,2019,4.05
unemployment_advanced_pct,NZ,NZL,2018,2.493
unemployment_advanced_pct,NZ,NZL,2017,2.337
unemployment_advanced_pct,NZ,NZL,2016,2.79
unemployment_advanced_pct,NZ,NZL,2015,2.886
unemployment_advanced_pct,NZ,NZL,2014,2.971
unemployment_advanced_pct,NZ,NZL,2013,3.968
unemployment_advanced_pct,PK,PAK,2021,16.149
unemployment_advanced_pct,PK,PAK,2020,10.808
unemployment_advanced_pct,PK,PAK,2019,10.902
unemployment_advanced_pct,PK,PAK,2018,7.149
unemployment_advanced_pct,PK,PAK,2016,3.876
unemployment_advanced_pct,PK,PAK,2015,16.786
unemployment_advanced_pct,PK,PAK,2014,7.007
unemployment_advanced_pct,PK,PAK,2013,8.609
unemployment_advanced_pct,PL,POL,2024,1.35
unemployment_advanced_pct,PL,POL,2023,1.28
unemployment_advanced_pct,PL,POL,2022,1.306
unemployment_advanced_pct,PL,POL,2021,1.745
unemployment_advanced_pct,PL,POL,2020,1.932
unemployment_advanced_pct,PL,POL,2019,1.99
unemployment_advanced_pct,PL,POL,2018,1.999
unemployment_advanced_pct,PL,POL,2017,2.433
unemployment_advanced_pct,PL,POL,2016,3.241
unemployment_advanced_pct,PL,POL,2015,3.933
unemployment_advanced_pct,PL,POL,2014,4.651
unemployment_advanced_pct,PL,POL,2013,5.635
unemployment_advanced_pct,PT,PRT,2024,4.651
unemployment_advanced_pct,PT,PRT,2023,4.795
unemployment_advanced_pct,PT,PRT,2022,4.482
unemployment_advanced_pct,PT,PRT,2021,4.958
unemployment_advanced_pct,PT,PRT,2020,5.853
unemployment_advanced_pct,PT,PRT,2019,5.237
unemployment_advanced_pct,PT,PRT,2018,5.315
unemployment_advanced_pct,PT,PRT,2017,6.395
unemployment_advanced_pct,PT,PRT,2016,8.346
unemployment_advanced_pct,PT,PRT,2015,9.147
unemployment_advanced_pct,PT,PRT,2014,9.932
unemployment_advanced_pct,PT,PRT,2013,12.857
unemployment_advanced_pct,RU,RUS,2024,1.467
unemployment_advanced_pct,RU,RUS,2023,1.877
unemployment_advanced_pct,RU,RUS,2022,2.597
unemployment_advanced_pct,RU,RUS,2021,4.686
unemployment_advanced_pct,RU,RUS,2020,5.608
unemployment_advanced_pct,RU,RUS,2019,4.451
unemployment_advanced_pct,RU,RUS,2018,4.796
unemployment_advanced_pct,RU,RUS,2017,5.05
unemployment_advanced_pct,RU,RUS,2016,5.459
unemployment_advanced_pct,RU,RUS,2015,5.387
unemployment_advanced_pct,RU,RUS,2014,5.061
unemployment_advanced_pct,RU,RUS,2013,5.425
unemployment_advanced_pct,SA,SAU,2024,5.108
unemployment_advanced_pct,SA,SAU,2023,5.87
unemployment_advanced_pct,SA,SAU,2022,7.999
unemployment_advanced_pct,SA,SAU,2021,8.798
unemployment_advanced_pct,SA,SAU,2020,12.014
unemployment_advanced_pct,SA,SAU,2019,10.92
